time,indoor_temp,indoor_humidity,outdoor_temp,outdoor_temp_f
2025-07-12 02:33:17.569926651,73.4000015258789,45,28.0,82.4
2025-07-12 02:38:19.434962561,73.94000244140625,45,28.0,82.4
2025-07-12 02:43:21.323301671,73.76000213623047,45,28.0,82.4
2025-07-12 02:48:23.210098755,73.58000183105469,45,28.0,82.4
2025-07-12 02:53:25.190366241,74.12000274658203,45,28.0,82.4
2025-07-12 02:58:27.062029870,73.58000183105469,45,28.0,82.4
2025-07-12 03:03:28.929953173,73.94000244140625,45,28.0,82.4
2025-07-12 03:08:30.815020222,74.12000274658203,46,28.0,82.4
2025-07-12 03:13:32.721492188,73.4000015258789,45,28.0,82.4
2025-07-12 03:18:34.610000171,74.12000274658203,45,28.0,82.4
2025-07-12 03:23:36.495056210,74.12000274658203,46,28.0,82.4
2025-07-12 03:28:38.416774537,74.12000274658203,46,28.0,82.4
2025-07-12 03:33:40.294856404,74.66000366210938,45,30.2,86.36
2025-07-12 03:38:42.214698277,74.12000274658203,46,30.2,86.36
2025-07-12 03:43:44.122152435,74.66000366210938,45,30.2,86.36
2025-07-12 03:48:46.010229886,74.66000366210938,45,30.2,86.36
2025-07-12 03:53:47.890073448,74.4800033569336,45,30.2,86.36
2025-07-12 03:58:49.795498082,74.83999633789062,45,30.2,86.36
2025-07-12 04:03:51.690294560,74.83999633789062,45,30.2,86.36
2025-07-12 04:08:53.590225356,74.83999633789062,45,30.2,86.36
2025-07-12 04:13:55.485592807,75.19999694824219,45,30.2,86.36
2025-07-12 04:18:57.375132765,74.83999633789062,45,30.2,86.36
2025-07-12 04:23:59.309982019,75.19999694824219,45,30.2,86.36
2025-07-12 04:29:01.227180757,75.19999694824219,45,30.2,86.36
2025-07-12 04:34:03.149986445,75.0199966430664,46,31.3,88.34
2025-07-12 04:39:05.075195400,75.55999755859375,45,31.3,88.34
2025-07-12 04:44:06.998327193,75.19999694824219,45,31.3,88.34
2025-07-12 04:49:08.915392425,75.37999725341797,45,31.3,88.34
2025-07-12 04:54:10.835118776,75.55999755859375,46,31.3,88.34
2025-07-12 04:59:12.765004696,75.0199966430664,46,31.3,88.34
2025-07-12 05:04:14.684925878,75.55999755859375,46,31.3,88.34
2025-07-12 05:09:16.574900645,75.55999755859375,45,31.3,88.34
2025-07-12 05:14:18.501855853,75.19999694824219,46,31.3,88.34
2025-07-12 05:19:20.390391508,75.73999786376953,46,31.3,88.34
2025-07-12 05:24:22.329768131,75.37999725341797,45,31.3,88.34
2025-07-12 05:29:24.261798166,75.55999755859375,46,31.3,88.34
2025-07-12 05:34:26.155305185,75.73999786376953,46,32.5,90.5
2025-07-12 05:39:28.082287516,75.37999725341797,46,32.5,90.5
2025-07-12 05:44:29.954917905,75.73999786376953,46,32.5,90.5
2025-07-12 05:49:31.889877515,75.73999786376953,46,32.5,90.5
2025-07-12 05:54:33.803569483,75.37999725341797,46,32.5,90.5
2025-07-12 05:59:35.669769431,75.91999816894531,46,32.5,90.5
2025-07-12 06:04:37.543147091,75.73999786376953,45,32.5,90.5
2025-07-12 06:09:39.434884894,75.73999786376953,46,32.5,90.5
2025-07-12 06:14:41.350309461,75.91999816894531,46,32.5,90.5
2025-07-12 06:19:43.242387265,75.55999755859375,45,32.5,90.5
2025-07-12 06:24:45.174962310,75.91999816894531,45,32.5,90.5
2025-07-12 06:29:47.059912299,75.91999816894531,45,32.5,90.5
2025-07-12 06:34:48.980847427,75.73999786376953,45,33.4,92.11999999999999
2025-07-12 06:39:50.914707591,76.0999984741211,45,33.4,92.11999999999999
2025-07-12 06:44:52.834840670,75.91999816894531,45,33.4,92.11999999999999
2025-07-12 06:49:54.747551927,75.55999755859375,46,33.4,92.11999999999999
2025-07-12 06:54:56.674605982,76.27999877929688,45,33.4,92.11999999999999
2025-07-12 06:59:58.589987357,75.73999786376953,45,33.4,92.11999999999999
2025-07-12 07:05:00.516156475,75.91999816894531,46,33.4,92.11999999999999
2025-07-12 07:10:02.429639229,76.0999984741211,45,33.4,92.11999999999999
2025-07-12 07:15:04.350136909,75.73999786376953,45,33.4,92.11999999999999
2025-07-12 07:20:06.302019781,75.91999816894531,46,33.4,92.11999999999999
2025-07-12 07:25:08.234930086,76.0999984741211,45,33.4,92.11999999999999
2025-07-12 07:30:10.186595655,75.55999755859375,46,33.9,93.02
2025-07-12 07:35:12.075456113,76.0999984741211,46,33.9,93.02
2025-07-12 07:40:13.995683080,76.0999984741211,45,33.9,93.02
2025-07-12 07:45:15.923556190,75.91999816894531,46,33.9,93.02
2025-07-12 07:50:17.835940499,76.0999984741211,45,33.9,93.02
2025-07-12 07:55:19.755658091,76.0999984741211,45,33.9,93.02
2025-07-12 08:00:21.692615206,75.91999816894531,46,33.9,93.02
2025-07-12 08:05:23.615537889,76.27999877929688,45,33.9,93.02
2025-07-12 08:10:25.515297255,76.0999984741211,45,33.9,93.02
2025-07-12 08:15:27.420929523,75.91999816894531,46,33.9,93.02
2025-07-12 08:20:29.334914301,76.27999877929688,45,33.9,93.02
2025-07-12 08:25:31.263021867,75.91999816894531,45,33.9,93.02
2025-07-12 08:30:33.169736615,75.91999816894531,46,33.9,93.02
2025-07-12 08:35:35.075046330,76.0999984741211,45,33.9,93.02
2025-07-12 08:40:37.000604352,75.73999786376953,45,33.9,93.02
2025-07-12 08:45:38.915718620,75.91999816894531,46,33.9,93.02
2025-07-12 08:50:40.810195363,76.0999984741211,45,33.9,93.02
2025-07-12 08:55:42.721749793,75.73999786376953,45,33.9,93.02
2025-07-12 09:00:44.655198857,75.91999816894531,46,33.9,93.02
2025-07-12 09:05:46.569937115,75.91999816894531,46,33.9,93.02
2025-07-12 09:10:48.506398467,75.55999755859375,45,33.9,93.02
2025-07-12 09:15:50.435299323,75.91999816894531,46,33.9,93.02
2025-07-12 09:20:52.334998036,75.91999816894531,46,33.9,93.02
2025-07-12 09:25:54.260962727,75.37999725341797,46,33.9,93.02
2025-07-12 09:30:56.175499130,75.91999816894531,46,32.5,90.5
2025-07-12 09:35:58.095703474,75.73999786376953,46,32.5,90.5
2025-07-12 09:41:00.091965290,75.37999725341797,46,32.5,90.5
2025-07-12 09:46:01.955446797,75.91999816894531,46,32.5,90.5
2025-07-12 09:51:03.918043473,75.91999816894531,46,32.5,90.5
2025-07-12 09:56:05.850118993,75.37999725341797,46,32.5,90.5
2025-07-12 10:01:07.775022643,75.73999786376953,46,32.5,90.5
2025-07-12 10:06:09.702778693,75.73999786376953,46,32.5,90.5
2025-07-12 10:11:11.594914299,75.37999725341797,46,32.5,90.5
2025-07-12 10:16:13.510385675,75.91999816894531,46,32.5,90.5
2025-07-12 10:21:15.422211624,75.73999786376953,46,32.5,90.5
2025-07-12 10:26:17.349893096,75.37999725341797,46,32.5,90.5
2025-07-12 10:31:19.245330245,75.73999786376953,46,31.2,88.16
2025-07-12 10:36:21.141087375,75.73999786376953,46,31.2,88.16
2025-07-12 10:41:23.034858830,75.55999755859375,46,31.2,88.16
2025-07-12 10:46:24.934783641,75.73999786376953,46,31.2,88.16
2025-07-12 10:51:26.882850217,75.73999786376953,46,31.2,88.16
2025-07-12 10:56:28.794924296,75.37999725341797,46,31.2,88.16
2025-07-12 11:01:30.730211077,75.91999816894531,46,31.2,88.16
2025-07-12 11:06:32.682433125,75.91999816894531,46,31.2,88.16
2025-07-12 11:11:34.590056779,75.55999755859375,46,31.2,88.16
2025-07-12 11:16:36.551305289,75.91999816894531,46,31.2,88.16
2025-07-12 11:21:38.501486904,76.0999984741211,46,31.2,88.16
2025-07-12 11:26:40.415858862,75.55999755859375,46,31.2,88.16
2025-07-12 11:31:42.370142508,75.91999816894531,46,30.8,87.44
2025-07-12 11:36:44.318168006,76.0999984741211,45,30.8,87.44
2025-07-12 11:41:46.275125076,75.55999755859375,46,30.8,87.44
2025-07-12 11:46:48.194985997,75.73999786376953,46,30.8,87.44
2025-07-12 11:51:50.102805751,75.91999816894531,46,30.8,87.44
2025-07-12 11:56:52.014745834,75.0199966430664,46,30.8,87.44
2025-07-12 12:01:53.915770845,75.55999755859375,46,30.8,87.44
2025-07-12 12:06:55.841851043,75.73999786376953,46,30.8,87.44
2025-07-12 12:11:57.750358906,75.0199966430664,46,30.8,87.44
2025-07-12 12:16:59.635011049,75.55999755859375,46,30.8,87.44
2025-07-12 12:22:01.612324052,75.55999755859375,46,30.8,87.44
2025-07-12 12:27:03.434743939,75.19999694824219,46,30.8,87.44
2025-07-12 12:32:05.334852125,75.91999816894531,46,30.1,86.18
2025-07-12 12:37:07.257624760,75.55999755859375,46,30.1,86.18
2025-07-12 12:42:09.134961066,75.55999755859375,46,30.1,86.18
2025-07-12 12:47:11.015102474,75.91999816894531,46,30.1,86.18
2025-07-12 12:52:12.896391665,75.0199966430664,46,30.1,86.18
2025-07-12 12:57:14.789844815,75.91999816894531,46,30.1,86.18
2025-07-12 13:02:16.690823671,76.0999984741211,47,30.1,86.18
2025-07-12 13:07:18.600595669,76.0999984741211,48,30.1,86.18
2025-07-12 13:12:20.534842304,76.27999877929688,48,30.1,86.18
2025-07-12 13:17:22.455272499,76.27999877929688,48,30.1,86.18
2025-07-12 13:22:24.409752939,75.91999816894531,49,30.1,86.18
2025-07-12 13:27:26.329980050,76.45999908447266,50,30.1,86.18
2025-07-12 13:32:28.255064125,76.0999984741211,50,29.2,84.56
2025-07-12 13:37:30.183087490,76.45999908447266,51,29.2,84.56
2025-07-12 13:42:32.095782700,76.81999969482422,51,29.2,84.56
2025-07-12 13:47:34.016154476,76.63999938964844,52,29.2,84.56
2025-07-12 13:52:35.957424242,77.0,53,29.2,84.56
2025-07-12 13:57:37.910783334,76.63999938964844,52,29.2,84.56
2025-07-12 14:02:39.855429477,76.45999908447266,52,29.2,84.56
2025-07-12 14:07:41.777221176,76.63999938964844,52,29.2,84.56
2025-07-12 14:12:43.715193691,76.0999984741211,51,29.2,84.56
2025-07-12 14:17:45.670271090,75.91999816894531,51,29.2,84.56
2025-07-12 14:22:47.604374247,75.91999816894531,51,29.2,84.56
2025-07-12 14:27:49.515151160,76.63999938964844,51,29.2,84.56
2025-07-12 14:32:51.435680220,77.0,51,28.5,83.3
2025-07-12 14:37:53.363582991,77.0,51,28.5,83.3
2025-07-12 14:42:55.275955673,77.36000061035156,51,28.5,83.3
2025-07-12 14:47:57.170392463,77.54000091552734,51,28.5,83.3
2025-07-12 14:52:59.071324006,77.72000122070312,51,28.5,83.3
2025-07-12 14:58:00.979997932,77.72000122070312,51,28.5,83.3
2025-07-12 15:03:02.875102809,77.9000015258789,51,28.5,83.3
2025-07-12 15:08:04.781397758,78.08000183105469,51,28.5,83.3
2025-07-12 15:13:06.675176986,78.26000213623047,51,28.5,83.3
2025-07-12 15:18:08.570669609,78.44000244140625,51,28.5,83.3
2025-07-12 15:23:10.487337046,78.62000274658203,51,28.5,83.3
2025-07-12 15:28:12.415133109,78.44000244140625,51,28.5,83.3
2025-07-12 15:33:14.335086344,78.62000274658203,51,28.1,82.58
2025-07-12 15:38:16.247156334,78.26000213623047,50,28.1,82.58
2025-07-12 15:43:18.175562590,78.44000244140625,51,28.1,82.58
2025-07-12 15:48:20.090415272,78.62000274658203,51,28.1,82.58
2025-07-12 15:53:22.001890359,78.26000213623047,51,28.1,82.58
2025-07-12 15:58:23.950752993,78.44000244140625,51,28.1,82.58
2025-07-12 16:03:25.903435088,78.08000183105469,50,28.1,82.58
2025-07-12 16:08:27.835566832,78.26000213623047,50,28.1,82.58
2025-07-12 16:13:29.790745151,78.26000213623047,50,28.1,82.58
2025-07-12 16:18:31.755586411,77.9000015258789,50,28.1,82.58
2025-07-12 16:23:33.690703548,77.72000122070312,50,28.1,82.58
2025-07-12 16:28:35.607355002,78.26000213623047,50,28.1,82.58
2025-07-12 16:33:37.535681848,77.9000015258789,49,27.4,81.32
2025-07-12 16:38:39.456000791,77.54000091552734,49,27.4,81.32
2025-07-12 16:43:41.397464711,77.18000030517578,49,27.4,81.32
2025-07-12 16:48:43.295774040,77.0,48,27.4,81.32
2025-07-12 16:53:45.215793140,77.0,48,27.4,81.32
2025-07-12 16:58:47.143220013,76.63999938964844,48,27.4,81.32
2025-07-12 17:03:49.041234388,76.45999908447266,47,27.4,81.32
2025-07-12 17:08:50.975899167,76.27999877929688,47,27.4,81.32
2025-07-12 17:13:52.903466722,76.0999984741211,47,27.4,81.32
2025-07-12 17:18:54.790741682,76.0999984741211,47,27.4,81.32
2025-07-12 17:23:56.712583569,76.27999877929688,46,27.4,81.32
2025-07-12 17:28:58.663070768,76.0999984741211,47,27.4,81.32
2025-07-12 17:34:00.596641689,76.0999984741211,46,26.8,80.24000000000001
2025-07-12 17:39:02.516021953,75.73999786376953,46,26.8,80.24000000000001
2025-07-12 17:44:04.402818405,75.73999786376953,46,26.8,80.24000000000001
2025-07-12 17:49:06.315492686,75.55999755859375,46,26.8,80.24000000000001
2025-07-12 17:54:08.215809308,75.73999786376953,46,26.8,80.24000000000001
2025-07-12 17:59:10.116847927,75.55999755859375,46,26.8,80.24000000000001
2025-07-12 18:04:12.036248594,75.55999755859375,46,26.8,80.24000000000001
2025-07-12 18:09:13.936087994,75.37999725341797,46,26.8,80.24000000000001
2025-07-12 18:14:15.862017519,75.19999694824219,46,26.8,80.24000000000001
2025-07-12 18:19:17.735910630,75.0199966430664,45,26.8,80.24000000000001
2025-07-12 18:24:19.636281173,74.83999633789062,45,26.8,80.24000000000001
2025-07-12 18:29:21.558641402,74.83999633789062,45,26.8,80.24000000000001
2025-07-12 18:34:23.475823368,74.66000366210938,45,26.8,80.24000000000001
2025-07-12 18:39:25.374800461,74.66000366210938,45,26.8,80.24000000000001
2025-07-12 18:44:27.301476433,74.4800033569336,45,26.8,80.24000000000001
2025-07-12 18:49:29.175051494,74.4800033569336,44,26.8,80.24000000000001
2025-07-12 18:54:31.050373712,74.12000274658203,45,26.8,80.24000000000001
2025-07-12 18:59:32.928709200,74.4800033569336,45,26.8,80.24000000000001
2025-07-12 19:04:34.796192789,75.0199966430664,45,26.8,80.24000000000001
2025-07-12 19:09:36.670015282,74.83999633789062,45,26.8,80.24000000000001
2025-07-12 19:14:38.581812064,74.4800033569336,44,26.8,80.24000000000001
2025-07-12 19:19:40.475040986,74.12000274658203,45,26.8,80.24000000000001
2025-07-12 19:24:42.374889011,74.30000305175781,45,26.8,80.24000000000001
2025-07-12 19:29:44.281053036,74.4800033569336,45,26.8,80.24000000000001
2025-07-12 19:34:46.170833802,73.94000244140625,45,26.3,79.34
2025-07-12 19:39:48.050814862,73.58000183105469,46,26.3,79.34
2025-07-12 19:44:49.987474758,74.4800033569336,46,26.3,79.34
2025-07-12 19:49:51.896483003,74.4800033569336,45,26.3,79.34
2025-07-12 19:54:53.816706103,73.94000244140625,45,26.3,79.34
2025-07-12 19:59:55.716254105,73.94000244140625,46,26.3,79.34
2025-07-12 20:04:57.616217037,74.66000366210938,46,26.3,79.34
2025-07-12 20:09:59.496099639,74.12000274658203,46,26.3,79.34
2025-07-12 20:15:01.413348466,73.76000213623047,46,26.3,79.34
2025-07-12 20:20:03.296087728,74.12000274658203,46,26.3,79.34
2025-07-12 20:25:05.191239626,74.4800033569336,45,26.3,79.34
2025-07-12 20:30:07.082432382,73.94000244140625,46,26.4,79.52
2025-07-12 20:35:08.964811253,73.4000015258789,46,26.4,79.52
2025-07-12 20:40:10.870103203,73.22000122070312,46,26.4,79.52
2025-07-12 20:45:12.803633976,73.76000213623047,46,26.4,79.52
2025-07-12 20:50:14.694747080,74.12000274658203,46,26.4,79.52
2025-07-12 20:55:16.622185949,73.58000183105469,46,26.4,79.52
2025-07-12 21:00:18.519888256,73.22000122070312,45,26.4,79.52
2025-07-12 21:05:20.374738372,73.58000183105469,46,26.4,79.52
2025-07-12 21:10:22.301687024,74.12000274658203,46,26.4,79.52
2025-07-12 21:15:24.175945162,73.76000213623047,46,26.4,79.52
2025-07-12 21:20:26.080689603,73.4000015258789,46,26.4,79.52
2025-07-12 21:25:27.988761602,73.04000091552734,46,26.4,79.52
2025-07-12 21:30:29.896139422,73.76000213623047,46,26.3,79.34
2025-07-12 21:35:31.795935971,73.76000213623047,46,26.3,79.34
2025-07-12 21:40:33.701906034,73.22000122070312,46,26.3,79.34
2025-07-12 21:45:35.730554170,72.68000030517578,46,26.3,79.34
2025-07-12 21:50:37.675429657,73.4000015258789,46,26.3,79.34
2025-07-12 21:55:39.590994185,73.58000183105469,46,26.3,79.34
2025-07-12 22:00:41.495705990,72.86000061035156,46,26.3,79.34
2025-07-12 22:05:43.396109793,72.86000061035156,46,26.3,79.34
2025-07-12 22:10:45.344203550,73.4000015258789,46,26.3,79.34
2025-07-12 22:15:47.251116193,73.58000183105469,46,26.3,79.34
2025-07-12 22:20:49.141035470,73.22000122070312,46,26.3,79.34
2025-07-12 22:25:51.088006856,72.86000061035156,47,26.3,79.34
2025-07-12 22:30:52.970665576,73.4000015258789,47,25.9,78.62
2025-07-12 22:35:54.875653238,73.58000183105469,46,25.9,78.62
2025-07-12 22:40:56.766179132,73.22000122070312,46,25.9,78.62
2025-07-12 22:45:58.655259763,73.04000091552734,47,25.9,78.62
2025-07-12 22:51:00.570390210,73.58000183105469,47,25.9,78.62
2025-07-12 22:56:02.482478501,73.22000122070312,46,25.9,78.62
2025-07-12 23:01:04.400305200,73.04000091552734,46,25.9,78.62
2025-07-12 23:06:06.335347991,73.58000183105469,47,25.9,78.62
2025-07-12 23:11:08.262277120,73.58000183105469,47,25.9,78.62
2025-07-12 23:16:10.145472487,73.58000183105469,47,25.9,78.62
2025-07-12 23:21:12.056381205,74.30000305175781,46,25.9,78.62
2025-07-12 23:26:13.943506699,73.94000244140625,46,25.9,78.62
2025-07-12 23:31:15.805445658,73.94000244140625,47,25.5,77.9
2025-07-12 23:36:17.675515321,74.30000305175781,47,25.5,77.9
2025-07-12 23:41:19.582755207,73.94000244140625,47,25.5,77.9
2025-07-12 23:46:21.455766276,74.30000305175781,47,25.5,77.9
2025-07-12 23:51:23.335048952,74.30000305175781,47,25.5,77.9
2025-07-12 23:56:25.261427716,73.76000213623047,47,25.5,77.9
2025-07-13 00:01:27.150071955,74.4800033569336,47,25.5,77.9
2025-07-13 00:06:29.049679066,74.12000274658203,47,25.5,77.9
2025-07-13 00:11:30.944077717,73.58000183105469,47,25.5,77.9
2025-07-13 00:16:32.855338084,74.4800033569336,47,25.5,77.9
2025-07-13 00:21:34.775417305,73.94000244140625,47,25.5,77.9
2025-07-13 00:26:36.683605486,73.76000213623047,47,25.5,77.9
2025-07-13 00:31:38.595504691,74.4800033569336,47,26.9,80.42
2025-07-13 00:36:40.495432787,73.94000244140625,47,26.9,80.42
2025-07-13 00:41:42.409166051,74.30000305175781,47,26.9,80.42
2025-07-13 00:46:44.315584213,74.30000305175781,47,26.9,80.42
2025-07-13 00:51:46.240544612,73.76000213623047,47,26.9,80.42
2025-07-13 00:56:48.156507536,74.4800033569336,47,26.9,80.42
2025-07-13 01:01:50.035426827,73.94000244140625,47,26.9,80.42
2025-07-13 01:06:51.915206122,74.12000274658203,47,26.9,80.42
2025-07-13 01:11:53.807932487,74.30000305175781,47,26.9,80.42
2025-07-13 01:16:55.675326550,73.94000244140625,47,26.9,80.42
2025-07-13 01:21:57.555039651,74.4800033569336,47,26.9,80.42
2025-07-13 01:26:59.457078903,74.12000274658203,47,26.9,80.42
2025-07-13 01:32:01.334853881,74.12000274658203,47,29.0,84.2
2025-07-13 01:37:03.194752194,74.66000366210938,47,29.0,84.2
2025-07-13 01:42:05.087991506,73.94000244140625,47,29.0,84.2
2025-07-13 01:47:06.954683562,74.4800033569336,47,29.0,84.2
2025-07-13 01:52:08.836080191,74.4800033569336,47,29.0,84.2
2025-07-13 01:57:10.743011956,74.30000305175781,48,29.0,84.2
2025-07-13 02:02:12.615621553,74.66000366210938,47,29.0,84.2
2025-07-13 02:07:14.495557636,74.12000274658203,47,29.0,84.2
2025-07-13 02:12:16.397949278,74.4800033569336,47,29.0,84.2
2025-07-13 02:17:18.316122398,74.30000305175781,47,29.0,84.2
2025-07-13 02:22:20.260242884,74.12000274658203,47,29.0,84.2
2025-07-13 02:27:22.177991983,74.66000366210938,47,29.0,84.2
2025-07-13 02:32:24.115391156,74.30000305175781,47,30.7,87.26
2025-07-13 02:37:26.035349638,74.30000305175781,47,30.7,87.26
2025-07-13 02:42:27.942538158,74.4800033569336,47,30.7,87.26
2025-07-13 02:47:29.815884285,74.12000274658203,47,30.7,87.26
2025-07-13 02:52:31.735696617,74.4800033569336,47,30.7,87.26
2025-07-13 02:57:33.662101119,74.30000305175781,47,30.7,87.26
2025-07-13 03:02:35.560401399,74.30000305175781,47,30.7,87.26
2025-07-13 03:07:37.494944817,74.66000366210938,47,30.7,87.26
2025-07-13 03:12:39.422620474,74.12000274658203,47,30.7,87.26
2025-07-13 03:17:41.354936060,74.4800033569336,47,30.7,87.26
2025-07-13 03:22:43.255764852,74.4800033569336,47,30.7,87.26
2025-07-13 03:27:45.182468275,74.30000305175781,47,30.7,87.26
2025-07-13 03:32:47.060464676,74.66000366210938,47,32.1,89.78
2025-07-13 03:37:48.961729363,74.30000305175781,47,32.1,89.78
2025-07-13 03:42:50.870225738,74.66000366210938,47,32.1,89.78
2025-07-13 03:47:52.770120683,74.83999633789062,47,32.1,89.78
2025-07-13 03:52:54.676356595,74.4800033569336,47,32.1,89.78
2025-07-13 03:57:56.530241274,75.0199966430664,47,32.1,89.78
2025-07-13 04:02:58.430345834,75.0199966430664,47,32.1,89.78
2025-07-13 04:08:00.342128827,74.66000366210938,47,32.1,89.78
2025-07-13 04:13:02.240397563,75.19999694824219,47,32.1,89.78
2025-07-13 04:18:04.135539925,74.66000366210938,47,32.1,89.78
2025-07-13 04:23:06.042791695,75.0199966430664,47,32.1,89.78
2025-07-13 04:28:07.930263578,75.37999725341797,47,32.1,89.78
2025-07-13 04:33:09.820202789,75.0199966430664,47,33.0,91.4
2025-07-13 04:38:11.733523792,75.37999725341797,47,33.0,91.4
2025-07-13 04:43:13.605063023,75.37999725341797,47,33.0,91.4
2025-07-13 04:48:15.514690711,75.19999694824219,47,33.0,91.4
2025-07-13 04:53:17.421053378,75.55999755859375,47,33.0,91.4
2025-07-13 04:58:19.354914778,75.37999725341797,47,33.0,91.4
2025-07-13 05:03:21.254751657,75.37999725341797,47,33.0,91.4
2025-07-13 05:08:23.123457038,75.73999786376953,47,33.0,91.4
2025-07-13 05:13:25.024872989,75.37999725341797,47,33.0,91.4
2025-07-13 05:18:26.940307030,75.55999755859375,47,33.0,91.4
2025-07-13 05:23:28.862060561,75.73999786376953,47,33.0,91.4
2025-07-13 05:28:30.735124918,75.19999694824219,47,33.0,91.4
2025-07-13 05:33:32.605355780,75.55999755859375,47,33.9,93.02
2025-07-13 05:38:34.506893549,75.73999786376953,47,33.9,93.02
2025-07-13 05:43:36.416523298,75.37999725341797,47,33.9,93.02
2025-07-13 05:48:38.315268419,75.91999816894531,47,33.9,93.02
2025-07-13 05:53:40.221942428,75.73999786376953,47,33.9,93.02
